S0 f*d (MHz*mm),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength/d (),S0 Wavenumber*d (rad),S0 Attenuation*d (Np/m*mm),S1 f*d (MHz*mm),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength/d (),S1 Wavenumber*d (rad),S1 Attenuation*d (Np/m*mm)
1.1964,5.21271679368254,4.90242206710184,20.3980805061766,3.77282374279064,4.35700166640132,1.44208925960067,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.197,5.21255125733733,4.90182057741555,20.4005835017169,3.77294373081545,4.35467941298022,1.44285829364407,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1976,5.2123855557835,4.90121838982083,20.4030900169,3.77306384623997,4.35235934851662,1.44362742229017,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1982,5.21221968964631,4.90061550302505,20.4056000594766,3.77318408863453,4.35004147024395,1.44439664544789,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1988,5.21205365876227,4.90001191613473,20.4081136355446,3.77330445814123,4.34772577474331,1.44516596324444,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1994,5.21188746217607,4.8994076286605,20.4106307495259,3.77342495547634,4.34541225794236,1.44593537602685,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2,5.2117211013073,4.8988026388956,20.413151410922,3.77354557963429,4.34310091775608,1.44670488348354,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2006,5.21155457440702,4.89819694675475,20.4156756224868,3.7736663319069,4.34079174946445,1.44747448618211,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2012,5.21138788130954,4.89759055134148,20.4182033903609,3.77378721243823,4.33848474967494,1.44824418425128,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2018,5.21122102343869,4.89698345093825,20.4207347241168,3.77390822021957,4.33617991632442,1.44901397737794,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2024,5.21105399904033,4.89637564546182,20.4232696265215,3.77402935654695,4.33387724471085,1.44978386613227,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.203,5.21088680794824,4.89576713401137,20.4258081037577,3.77415062156492,4.33157673146155,1.45055385064356,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2036,5.2107194507933,4.89515791527155,20.428350163746,3.77427201483997,4.3292783738728,1.45132393081919,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2042,5.21055192741057,4.89454798833576,20.4308958127106,3.77439353651576,4.32698216858542,1.45209410678798,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2048,5.21038423683612,4.89393735271117,20.4334450551561,3.77451518731565,4.32468811158377,1.45286437890167,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2054,5.21021637970271,4.89332600707475,20.435997899061,3.77463696680481,4.32239620018476,1.45363474706715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.206,5.21004835504449,4.89271395093291,20.4385543489483,3.77475887570818,4.32010643038515,1.45440521163721,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2066,5.20988016349547,4.8921011829575,20.4411144128351,3.77488091359006,4.31781879951556,1.45517577251842,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2072,5.2097118040879,4.89148770265413,20.4436780952633,3.77500308117699,4.31553330358507,1.4559464300646,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2078,5.20954327665424,4.89087350911023,20.4462454025299,3.77512537861497,4.31324993927326,1.45671718440649,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2084,5.2093745818304,4.89025860098988,20.44881634271,3.77524780546698,4.31096870393115,1.45748803545013,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.209,5.20920571864573,4.88964297779758,20.451390920374,3.77537036246197,4.30868959358621,1.45825898355095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2096,5.20903668693219,4.88902663861628,20.4539691418623,3.77549304974648,4.30641260493733,1.45903002884022,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2102,5.2088674873276,4.88840958210228,20.4565510153089,3.77561586688218,4.30413773535581,1.45980117122348,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2108,5.20869811885839,4.88779180775891,20.4591365453126,3.77573881460041,4.30186498088734,1.46057241105777,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2114,5.20852858135603,4.88717331466466,20.4617257382577,3.77586189304826,4.29959433824998,1.46134374847488,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.212,5.20835887465182,4.8865541018965,20.4643186005429,3.77598510237303,4.29732580416817,1.4621151836068,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2126,5.2081889985769,4.88593416852992,20.466915138582,3.77610844272218,4.29505937537267,1.46288671658571,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2132,5.20801895377226,4.88531351320811,20.4695153606082,3.77623191365517,4.29279504926826,1.4636583473163,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2138,5.20784873925947,4.88469213543249,20.4721192712683,3.77635551590736,4.29053282193069,1.46443007615829,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2144,5.20767835405752,4.88407003470709,20.4747268752048,3.77647925021621,4.28827268944131,1.46520190347274,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.215,5.20750779962017,4.88344720923594,20.4773381825184,3.77660311555109,4.28601464989314,1.46597382893599,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2156,5.20733707496604,4.88282365851932,20.4799531978847,3.77672711264978,4.28375869937976,1.46674585290934,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2162,5.20716617992526,4.88219938162366,20.4825719278067,3.77685124166084,4.28150483466968,1.46751797552608,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2168,5.20699511432779,4.88157437761385,20.4851943788022,3.77697550273305,4.27925305253763,1.46829019691967,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2174,5.20682387718769,4.88094864599207,20.4878205555622,3.77709989660791,4.27700334909454,1.4690625174539,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.218,5.206652469966,4.88032218494328,20.4904504683152,3.77722442224944,4.27475572246798,1.46983493680244,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2186,5.20648089085911,4.879694994407,20.4930841199333,3.77734908099332,4.27251016811022,1.47060745556019,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2192,5.20630914133096,4.8790670725605,20.4957215206965,3.77747387180142,4.27026668416253,1.47138007339975,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2198,5.20613721957435,4.87843841934487,20.4983626734862,3.77759879601232,4.26802526608817,1.47215279091785,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2204,5.20596512623637,4.87780903337428,20.5010075867656,3.77772385318147,4.26578591137034,1.47292560801795,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.221,5.20579286032515,4.87717891414869,20.5036562652849,3.7778490440553,4.26354861615492,1.47369852506715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2216,5.20562042331051,4.8765480598299,20.5063087194281,3.77797436759133,4.26131337861044,1.47447154173591,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2222,5.20544781337801,4.87591647036218,20.5089649520949,3.778099825134,4.2590801942219,1.47524465862458,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2228,5.20527503035424,4.87528414479816,20.5116249699411,3.77822541683523,4.25684905982519,1.47601787586934,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2234,5.20510207571342,4.87465108128795,20.51428878343,3.7783511416493,4.25461997360914,1.47679119313908,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.224,5.20492894763567,4.87401727977823,20.5169563954747,3.77847700092501,4.25239293107489,1.47756461103686,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2246,5.20475564594706,4.873382739317,20.5196278127777,3.77860299481488,4.25016792907649,1.47833812969947,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2252,5.20458217129988,4.87274745849665,20.5223030439694,3.77872912287074,4.24794496514845,1.47911174902898,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2258,5.2044085235215,4.87211143635894,20.524982095798,3.77885538524418,4.2457240361572,1.4798854691617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2264,5.20423470161111,4.87147467240051,20.5276649731041,3.77898178268906,4.24350513829999,1.48065929046965,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.227,5.2040607053941,4.87083716566315,20.5303516826528,3.77910831535866,4.24128826845485,1.48143321309038,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2276,5.20388653552535,4.87019891472819,20.5330422331592,3.77923498280303,4.23907342418162,1.48220723692527,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2282,5.20371219183157,4.86955991863112,20.5357366314348,3.77936178517448,4.2368606023706,1.48298136211138,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2288,5.20353767247658,4.86892017732841,20.5384348804154,3.77948872383494,4.23464979856493,1.48375558926003,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2294,5.20336297894776,4.86827968893375,20.541136990817,3.77961579772907,4.23244101101982,1.48452991803556,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.23,5.20318811107127,4.86763845247788,20.5438429694988,3.77974300700979,4.23023423664331,1.48530434857557,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2306,5.20301306700545,4.86699646791984,20.5465528194106,3.77987035304345,4.22802947099419,1.48607888149421,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2312,5.20283784824212,4.86635373336128,20.5492665513504,3.77999783477144,4.2258267123474,1.48685351645415,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2318,5.20266245377141,4.86571024829557,20.5519841702513,3.78012545295517,4.22362595695033,1.48762825383249,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2324,5.20248688341715,4.86506601175031,20.5547056830217,3.78025320774963,4.22142720173414,1.4884030937685,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.233,5.20231113700294,4.86442102275153,20.5574310965862,3.78038109931004,4.2192304436358,1.48917803640164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2336,5.20213521519027,4.86377527985256,20.5601604198768,3.7805091271819,4.21703568027746,1.48995308163155,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2342,5.20195911612636,4.86312878301766,20.5628936558715,3.78063729274054,4.21484290724871,1.49072823007798,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2348,5.20178284131203,4.86248153032415,20.5656308155341,3.78076559492069,4.21265212286364,1.49150348140032,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2354,5.20160638889079,4.86183352173807,20.5683719018521,3.7808940351007,4.21046332272202,1.49227883622023,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.236,5.20142976036648,4.86118475532855,20.5711169258452,3.78102261221308,4.20827650515087,1.49305429419599,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2366,5.20125295387887,4.86053523106343,20.5738658905104,3.78115132763917,4.20609166576004,1.49382985595113,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2372,5.20107597009175,4.8598849474822,20.5766188048974,3.78128018092309,4.20390880220801,1.49460552138512,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2378,5.20089880967123,4.85923390311823,20.5793756780938,3.78140917160711,4.20172791215966,1.49538129039633,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2384,5.20072147075151,4.85858209794203,20.582136513111,3.78153830107713,4.19954899123991,1.49615716361115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.239,5.20054395315273,4.85792953096691,20.5849013170218,3.78166756949168,4.19737203644288,1.49693314117191,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2396,5.20036625838781,4.85727620023721,20.5876701010159,3.78179697577654,4.19519704613408,1.49770922273356,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2402,5.20018838543261,4.85662210524128,20.5904428701751,3.78192652070503,4.19302401663652,1.49848540868118,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2408,5.20001033326029,4.85596724547042,20.5932196295761,3.78205620505271,4.19085294427812,1.49926169940136,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2414,5.19983210169027,4.85531161993146,20.5960003863586,3.78218602897889,4.18868382607561,1.5000380950372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.242,5.19965369224154,4.85465522665205,20.5987851518271,3.78231599140487,4.18651666041992,1.50081459524142,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2426,5.19947510303515,4.85399806560915,20.6015739290268,3.78244609372719,4.1843514429705,1.50159120064712,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2432,5.19929633474154,4.85334013531337,20.604366727234,3.78257633548534,4.1821881714459,1.50236791115195,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2438,5.1991173863287,4.85268143525427,20.6071635515799,3.78270671745918,4.18002684220028,1.5031447271454,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2444,5.19893825846845,4.85202196393658,20.6099644113868,3.78283723918726,4.17786745296404,1.50392164852475,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.245,5.19875895012668,4.8513617208492,20.6127693118079,3.78296790145119,4.17571000010175,1.50469867568066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2456,5.19857946112155,4.85070070498753,20.6155782601015,3.7830987044117,4.17355448066919,1.50547580875765,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2462,5.1983997921269,4.85003891484743,20.6183912656597,3.78322964760595,4.17140089241446,1.50625304765249,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2468,5.19821994296225,4.8493763494176,20.6212083357914,3.78336073119369,4.16924923240475,1.50703039250919,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2474,5.19803991258932,4.84871300818556,20.624029475694,3.78349195596003,4.16709949702527,1.50780784372077,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.248,5.19785970082555,4.84804889014009,20.6268546926948,3.7836233220665,4.1649516833538,1.50858540143258,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2486,5.19767930748817,4.84738399426836,20.6296839941382,3.78375482967486,4.16280578847362,1.50936306579016,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2492,5.19749873325441,4.84671831905137,20.6325173895339,3.78388647831994,4.16066181016203,1.51014083668937,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2498,5.19731797622079,4.8460518644811,20.63535488197,3.78401826941814,4.1585197441357,1.51091871477587,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2504,5.19713703792609,4.84538462852888,20.6381964831471,3.78415020187623,4.15637958887244,1.51169669969535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.251,5.19695591732576,4.84471661068022,20.6410421983298,3.78428227648458,4.15424134078798,1.51247479184437,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2516,5.19677461509977,4.8440478094041,20.6438920371229,3.78441449277611,4.15210499768278,1.51325299111803,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2522,5.19659312933694,4.84337822469649,20.6467460026347,3.78454685217347,4.14997055529224,1.51403129816595,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2528,5.19641146071689,4.84270785502387,20.649604104501,3.78467935421005,4.14783801142791,1.51480971288379,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2534,5.19622960992162,4.84203669884614,20.6524663523988,3.78481199841737,4.14570736390747,1.51558823516609,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.254,5.19604757503419,4.84136475616234,20.6553327494515,3.78494478622277,4.14357860848022,1.51636686566546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2546,5.19586535673625,4.84069202542983,20.6582033053674,3.78507771715823,4.14145174297486,1.51714560427699,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2552,5.19568295484301,4.84001850561735,20.6610780276851,3.78521079138776,4.13932676453395,1.51792445114852,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2558,5.19550036916948,4.83934419569193,20.6639569239613,3.78534400907562,4.13720367030536,1.5187034064281,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2564,5.19531759953048,4.8386690946189,20.6668400017704,3.78547737038625,4.13508245744228,1.51948247026397,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.257,5.19513464486916,4.83799320188399,20.6697272664746,3.78561087612027,4.13296312240983,1.52026164305962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2576,5.194951506743,4.83731651540581,20.6726187301413,3.78574452517064,4.13084566375875,1.5210409244538,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2582,5.19476818322149,4.83663903519067,20.6755143959297,3.78587831897571,4.1287300772703,1.52182031510612,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2588,5.19458467411693,4.83596076020069,20.6784142714694,3.78601225770219,4.12661636011831,1.52259981516659,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2594,5.19440098099155,4.83528168834111,20.6813183689218,3.78614634023953,4.12450451087149,1.52337942427222,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.26,5.19421710190898,4.83460181962138,20.6842266914613,3.78628056803086,4.12239452532458,1.52415914308562,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2606,5.19403303668095,4.83392115299853,20.6871392467726,3.78641494124351,4.12028640066711,1.52493897175747,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2612,5.19384878599674,4.83323968689608,20.6900560448348,3.78654945940425,4.11818013478967,1.52571891018082,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2618,5.19366434966947,4.83255742026396,20.6929770933871,3.78668412267939,4.11607572489259,1.52649895850581,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2624,5.19347972663264,4.83187435258499,20.6959023978968,3.7868189318777,4.11397316748466,1.52727911714145,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.263,5.19329491669725,4.83119048280934,20.6988319661223,3.78695388716736,4.11187245977612,1.52805938623925,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2636,5.19310992055532,4.83050580934799,20.7017658081437,3.7870889880732,4.10977359967974,1.52883976569152,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2642,5.19292473713712,4.82982033168282,20.7047039294643,3.78722423540669,4.10767658371865,1.52962025590911,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2648,5.19273936713609,4.82913404821853,20.707646340215,3.7873596286917,4.10558140981665,1.53040085678393,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2654,5.19255380859641,4.82844695897806,20.7105930435995,3.78749516938719,4.10348807380782,1.53118156898873,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.266,5.19236806309594,4.82775906182036,20.7135440521122,3.78763085637113,4.10139657432539,1.53196239215494,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2666,5.1921821304463,4.82707035568147,20.7164993736418,3.78776668981157,4.09930690861069,1.53274332643443,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2672,5.19199600868575,4.82638084058771,20.7194590114076,3.78790267117231,4.09721907251085,1.53352437250302,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2678,5.19180969850943,4.82569051493165,20.7224229756508,3.78803879997625,4.09513306397652,1.53430553025263,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2684,5.191623200615,4.82499937709893,20.7253912766567,3.78817507574436,4.09304888096421,1.53508679957407,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.269,5.19143651303475,4.82430742711927,20.7283639176604,3.78831149994531,4.09096651933392,1.53586818114625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2696,5.19124963735613,4.82361466282385,20.7313409113525,3.78844807144994,4.08888597775373,1.53664967459702,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2702,5.19106257249855,4.82292108369141,20.7343222633577,3.78858479107891,4.08680725279369,1.53743128034347,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2708,5.19087531737848,4.82222668920421,20.7373079792942,3.78872165965522,4.08473034102808,1.53821299880427,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2714,5.19068787269532,4.82153147773561,20.7402980695594,3.78885867669885,4.08265524043992,1.53899482987022,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.272,5.19050023915097,4.82083544765189,20.7432925445957,3.78899584172786,4.08058194901806,1.53977677343095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2726,5.19031241476574,4.82013859898974,20.7462914076702,3.7891331562207,4.07851046264791,1.54055883017162,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2732,5.19012440024112,4.81944093011278,20.7492946692594,3.78927061969589,4.07644077932856,1.54134099998247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2738,5.18993619448813,4.81874244050182,20.7523023350437,3.78940823298109,4.07437289565719,1.54212328328532,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2744,5.18974779910713,4.81804312795035,20.7553144179805,3.7895459949376,4.07230681034772,1.54290567970322,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.275,5.18955921211038,4.81734299249979,20.7583309213589,3.78968390705045,4.07024251930226,1.54368818992552,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2756,5.18937043330299,4.81664203306734,20.7613518533197,3.78982196949389,4.06818001983615,1.54447081410932,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2762,5.18918146339004,4.81594024800031,20.7643772244729,3.78996018178399,4.06611930997496,1.54525355214387,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2768,5.18899230217807,4.81523763620841,20.767407043018,3.79009854409399,4.06406038704423,1.54603640418575,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2774,5.18880294857143,4.81453419717068,20.7704413147104,3.79023705725715,4.06200324766825,1.54681937066062,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.278,5.18861340327734,4.81382992922454,20.7734800502412,3.79037572078809,4.05994788988838,1.54760245145716,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2786,5.18842366519795,4.81312483184845,20.7765232553912,3.79051453552196,4.05789431033783,1.54838564700235,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2792,5.18823373504189,4.81241890337319,20.7795709409059,3.79065350097239,4.0558425070684,1.54916895718447,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2798,5.18804361170908,4.81171214327666,20.7826231125918,3.79079261797642,4.05379247672221,1.54995238243177,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2804,5.18785329500303,4.81100455046172,20.7856797787487,3.79093188671011,4.05174421665341,1.55073592290316,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.281,5.18766278472707,4.81029612382941,20.7887409476969,3.79107130734975,4.04969772422097,1.55151957875776,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2816,5.18747208159273,4.80958686169722,20.7918066302917,3.79121087940696,4.04765299749745,1.55230334988308,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2822,5.18728118449545,4.80887676354186,20.794876832391,3.7913506037226,4.04561003314261,1.55308723670997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2828,5.18709009323794,4.80816582825897,20.7979515623757,3.79149048047364,4.04356882852973,1.55387123939824,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2834,5.18689880762272,4.80745405474233,20.8010308286471,3.79163050983726,4.04152938103687,1.55465535810793,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.284,5.18670732745212,4.80674144188393,20.8041146396271,3.79177069199091,4.03949168804682,1.5554395929993,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2846,5.1865156534413,4.80602798798438,20.8072030063103,3.79191102644371,4.03745574765787,1.55622394395888,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2852,5.18632378356608,4.8053136931101,20.8102959320597,3.79205151471053,4.0354215558404,1.55700841169519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2858,5.18613171854123,4.80459855555901,20.8133934279063,3.79219215630102,4.03338911070246,1.55779299609536,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2864,5.18593945816826,4.80388257421576,20.8164955023542,3.79233295139352,4.03135840964573,1.55857769732058,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.287,5.18574700224849,4.80316574796315,20.8196021639283,3.79247390016661,4.02932945007653,1.55936251553227,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2876,5.18555435058302,4.80244807568215,20.8227134211744,3.7926150027991,4.02730222940589,1.56014745089208,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2882,5.18536150297276,4.80172955625188,20.8258292826591,3.79275625947003,4.0252767450495,1.56093250356189,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2888,5.18516845829886,4.80101018915017,20.8289497543643,3.7928976710323,4.0232529937142,1.56171767398079,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2894,5.18497521728044,4.80028997265443,20.8320748474915,3.79303923699256,4.02123097353842,1.56250296203473,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.29,5.18478177971781,4.79956890563822,20.8352045706702,3.79318095753056,4.01921068195179,1.5632883678863,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2906,5.18458814448867,4.7988469875786,20.8383389299224,3.7933228335021,4.01719211567385,1.56407389197657,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
