A0 f*d (MHz*mm),A0 Phase velocity (m/ms),A0 Energy velocity (m/ms),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength/d (),A0 Wavenumber*d (rad),A0 Attenuation*d (Np/m*mm),A1 f*d (MHz*mm),A1 Phase velocity (m/ms),A1 Energy velocity (m/ms),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength/d (),A1 Wavenumber*d (rad),A1 Attenuation*d (Np/m*mm)
2.3844,2.71573927064549,3.07175265911407,32.5547044627093,7.25588063672134,1.13896127774094,5.51659255672143,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.385,2.71581851570214,3.07171331708337,32.5551214183462,7.25566777780519,1.13870797304073,5.51781971843175,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3856,2.71589771836178,3.07167397888264,32.5555383440713,7.25545504528328,1.13845477798532,5.51904689468535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3862,2.71597687713644,3.07163464394854,32.5559552458529,7.25524244313069,1.13820169186843,5.52027408856277,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3868,2.71605599356026,3.0715953128551,32.5563721176043,7.25502996720552,1.13794871525065,5.52150129700318,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3874,2.71613506690139,3.07155598532341,32.5567889622793,7.25481761945194,1.13769584774289,5.52272852155079,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.388,2.71621409793738,3.07151666164312,32.5572057768049,7.25460539776055,1.13744308958852,5.52395576068126,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3886,2.71629308518348,3.07147734125103,32.5576225671485,7.25439330609693,1.13719044008352,5.5251830174708,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3892,2.71637203017052,3.07143802472093,32.5580393272256,7.25418134032919,1.13693789978676,5.5264102888628,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3898,2.71645093216821,3.07139871177392,32.5584560599896,7.25396950239688,1.13668546831041,5.52763757639925,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3904,2.71652979195245,3.07135940269952,32.5588727623692,7.25375779019571,1.13643314589711,5.5288648785579,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.391,2.71660860804168,3.07132009693465,32.5592894403307,7.25354620768181,1.13618093184512,5.53009219841061,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3916,2.71668738271506,3.07128079533703,32.5597060847791,7.2533347487156,1.13592882702587,5.53131953137458,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3922,2.7167661137406,3.07124149705956,32.5601227046916,7.25312341926746,1.13567683042413,5.53254688205014,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3928,2.71684480264414,3.07120220267567,32.5605392939868,7.25291221522042,1.13542494259618,5.53377424738698,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3934,2.7169234486978,3.07116291190651,32.5609558556183,7.25270113850712,1.1351731631561,5.5350016289238,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.394,2.71700205192491,3.07112362475729,32.5613723895283,7.25249018904373,1.13492149203213,5.53622902666974,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3946,2.7170806130984,3.07108434151722,32.5617888926478,7.25227936473488,1.13466992946563,5.53745643910615,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3952,2.71715913149156,3.07104506190751,32.5622053679301,7.25206866750979,1.13441847507163,5.53868386777011,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3958,2.71723760712768,3.07100578593332,32.562621815318,7.25185809728481,1.13416712877856,5.53991131267068,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3964,2.71731604077845,3.07096651388374,32.5630382317434,7.25164765196837,1.13391589082726,5.54113877229078,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.397,2.71739443171833,3.07092724548001,32.5634546201596,7.25143733348626,1.13366476083368,5.54236624816584,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3976,2.71747277997058,3.07088798072724,32.5638709805097,7.25122714175502,1.13341373872647,5.54359374030488,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3982,2.71755108630562,3.07084871991442,32.5642873097268,7.25101707468687,1.1331628247459,5.54482124719236,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3988,2.71762934999911,3.07080946276281,32.5647036107639,7.25080713420419,1.13291201850888,5.54604877036206,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3994,2.71770757182063,3.07077020956132,32.5651198805545,7.25059731822172,1.13266132025533,5.54727630829948,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4,2.71778575030064,3.07073095974743,32.5655361250616,7.25038763066034,1.13241072929193,5.54850386406026,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4006,2.71786388769984,3.07069171417748,32.5659523352009,7.25017806543566,1.13216024647998,5.54973143308534,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4012,2.71794198254948,3.07065247228909,32.5663685169337,7.24996862646636,1.13190987112672,5.55095901842893,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4018,2.71802003487272,3.07061323408726,32.5667846702045,7.24975931366944,1.13165960316126,5.55218662009996,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4024,2.71809804469272,3.07057399957698,32.5672007949577,7.24955012696191,1.13140944251279,5.55341423810733,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.403,2.71817601277659,3.07053476904692,32.5676168881291,7.24934106426611,1.13115938942014,5.55464187093962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4036,2.71825393914665,3.07049554250211,32.5680329496623,7.24913212550168,1.13090944381205,5.55586951860647,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4042,2.71833182308206,3.07045631966392,32.56844898251,7.24892331258079,1.13065960530824,5.55709718263676,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4048,2.71840966460593,3.07041710053729,32.5688649866174,7.24871462542071,1.13040987383813,5.55832486303931,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4054,2.7184874644837,3.07037788541071,32.5692809589213,7.24850606194878,1.13016024963985,5.55955255830477,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.406,2.7185652219957,3.0703386740056,32.5696969023742,7.24829762407374,1.12991073233404,5.56078026996036,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4066,2.71864293790655,3.07029946661039,32.5701128139139,7.24808930972541,1.12966132215846,5.56200799649776,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4072,2.71872061149736,3.0702602629465,32.5705286964926,7.24788112081029,1.12941201873436,5.5632357394431,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4078,2.71879824353192,3.07022106330229,32.5709445470487,7.2476730552607,1.12916282229916,5.56446349728907,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4084,2.71887583329211,3.07018186739921,32.5713603685345,7.24746511498089,1.12891373247472,5.56569127156074,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.409,2.71895338154089,3.07014267552554,32.5717761578889,7.24725729790567,1.12866474949809,5.56691906075182,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4096,2.71903088756094,3.07010348740273,32.5721919180642,7.24704960593703,1.12841587299176,5.56814686638628,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4102,2.71910835137523,3.0700643030356,32.5726076490067,7.24684203899281,1.12816710288575,5.56937468847281,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4108,2.71918577448426,3.07002512299567,32.57302334465,7.24663459303223,1.12791843972302,5.57060252399325,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4114,2.71926315469432,3.06998594643783,32.5734390139577,7.24642727391274,1.12766988251403,5.57183037749652,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.412,2.71934049424306,3.06994677421673,32.5738546478592,7.24622007561892,1.1274214321074,5.57305824445337,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4126,2.71941779093912,3.06990760548737,32.5742702553174,7.24601300400125,1.12717308751518,5.57428612940954,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4132,2.71949504701774,3.06986844110422,32.5746858272631,7.24580605305149,1.12692484958468,5.57551402783888,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4138,2.71957226102672,3.06982928050566,32.5751013696527,7.24559922663971,1.12667671763473,5.57674194277314,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4144,2.71964943298895,3.06979012369641,32.5755168824335,7.24539252468419,1.12642869159582,5.57796987422092,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.415,2.71972656366332,3.06975097096433,32.575932362548,7.24518594513214,1.12618077170324,5.57919782068103,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4156,2.7198036530719,3.06971182231419,32.5763478099427,7.24497948790443,1.12593295788703,5.58042578216279,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4162,2.7198807005016,3.06967267746758,32.5767632275693,7.24477315489073,1.12568524977303,5.58165376018424,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4168,2.71995770597528,3.06963353642914,32.5771786153759,7.24456694600957,1.12543764729199,5.58288175475389,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4174,2.72003467098453,3.0695943997697,32.5775939673016,7.24436085724673,1.12519015098227,5.58410976286497,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.418,2.72011159408264,3.06955526692789,32.5780092893011,7.24415489245622,1.12494276016652,5.58533778754176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4186,2.72018847529243,3.06951613790832,32.5784245813229,7.24394905155673,1.12469547477567,5.58656582879275,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4192,2.72026531536991,3.06947701299861,32.5788398403117,7.24374333250414,1.12444829504378,5.58779388512032,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4198,2.72034211433707,3.06943789220341,32.5792550662149,7.24353773521972,1.12420122090134,5.58902195653368,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4204,2.72041887148351,3.06939877524439,32.5796702619841,7.24333226158536,1.12395425197633,5.5902500445471,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.421,2.72049558756401,3.06935966240904,32.5800854245648,7.24312690956061,1.12370738850228,5.59147814766447,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4216,2.72057226260054,3.069320553702,32.580500553905,7.24292167906691,1.12346063040987,5.59270626589496,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4222,2.72064889588383,3.06928144884495,32.580915652956,7.24271657198284,1.12321397732798,5.59393440075122,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4228,2.72072548816745,3.06924234812529,32.5813307186644,7.24251158627164,1.12296742948962,5.59516255073867,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4234,2.72080203947333,3.06920325154758,32.5817457509786,7.2423067218549,1.12272098682567,5.59639071586643,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.424,2.72087854909335,3.06916415883357,32.5821607528497,7.24210198060791,1.1224746489659,5.59761889764554,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4246,2.72095501777986,3.06912507027052,32.5825757212253,7.24189736049754,1.12222841614281,5.59884709458294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4252,2.72103144555475,3.06908598586296,32.5829906560542,7.24169286144561,1.12198228828746,5.60007530668771,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4258,2.72110783171105,3.06904690533269,32.5834055602874,7.24148848532404,1.12173626503053,5.60130353546927,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4264,2.7211841769999,3.06900782896683,32.5838204308734,7.2412842301034,1.12149034660398,5.60253177943608,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.427,2.72126048144315,3.06896875676989,32.5842352677616,7.24108009570566,1.12124453293908,5.60376003859718,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4276,2.72133674433497,3.06892968846368,32.5846500739026,7.24087608399946,1.1209988236674,5.60498831446037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4282,2.72141296642529,3.06889062433523,32.585064846246,7.24067219295902,1.12075321902038,5.60621660553565,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4288,2.72148914773592,3.068851564389,32.5854795847416,7.24046842250648,1.12050771892948,5.60744491183199,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4294,2.72156528756217,3.06881250834683,32.5858942923399,7.24026477450718,1.12026232302716,5.60867323485562,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.43,2.72164138737888,3.06877345677819,32.586308962991,7.24006124499701,1.12001703184316,5.60990157162131,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4306,2.72171744575559,3.06873440912251,32.5867236026445,7.23985783778236,1.11977184471142,5.61112992513115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4312,2.72179346271486,3.06869536538412,32.5871382112517,7.23965455278319,1.11952676156419,5.61235829539331,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4318,2.72186943972914,3.06865632613229,32.5875527827645,7.23945138604248,1.11928178292999,5.61358667942566,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4324,2.7219453753703,3.06861729080654,32.5879673231315,7.23924834135988,1.11903690814434,5.61481508022712,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.433,2.72202127038503,3.06857825969361,32.5883818293051,7.2390454167193,1.11879213743733,5.6160434963117,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4336,2.72209712479507,3.06853923279783,32.5887963012361,7.23884261204334,1.1185474707409,5.61727192768826,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4342,2.72217293862214,3.06850021012355,32.5892107388755,7.23863992725467,1.11830290798708,5.61850037436566,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4348,2.72224871116494,3.06846119139273,32.589625145173,7.23843736420878,1.11805844881097,5.61972883784531,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4354,2.72232444316858,3.06842217689192,32.5900395170825,7.23823492089443,1.11781409344197,5.62095731664324,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.436,2.72240013465474,3.06838316662543,32.5904538545552,7.23803259723445,1.11756984181229,5.62218581076826,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4366,2.7224757856451,3.06834416059753,32.5908681575426,7.23783039315172,1.11732569385418,5.62341432022916,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4372,2.72255139543986,3.06830515853025,32.5912824289945,7.23762831049741,1.11708164920395,5.62464284652523,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4378,2.7226269655036,3.06826616099221,32.5916966628678,7.23742634533802,1.11683770838609,5.62587138668452,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4384,2.72270249441581,3.06822716742333,32.5921108651089,7.23722450145083,1.11659387074139,5.62709994369547,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.439,2.7227779829192,3.06818817810994,32.5925250326731,7.23702277683178,1.11635013649824,5.6283285160771,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4396,2.72285343103539,3.06814919305626,32.5929391655129,7.23682117140406,1.11610650558919,5.62955710383815,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4402,2.72292883878598,3.06811021226649,32.5933532635803,7.23661968509091,1.11586297794688,5.6307857069873,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4408,2.72300420547343,3.06807123546273,32.5937673298247,7.23641831973696,1.11561955320937,5.63201432702068,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4414,2.72307953255761,3.06803226321321,32.5941813582065,7.23621707142276,1.11537623189875,5.63324296097243,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.442,2.72315481862257,3.06799329495809,32.5945953546701,7.23601594391225,1.11513301335895,5.63447161182472,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4426,2.72323006440863,3.06795433098347,32.5950093161732,7.23581493520856,1.11488989781734,5.63570027809957,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4432,2.72330526993735,3.06791537129348,32.5954232426686,7.23561404523521,1.11464688520684,5.63692895980563,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4438,2.72338043523027,3.06787641589226,32.5958371341096,7.23541327391577,1.11440397546046,5.63815765695151,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4444,2.7234555603089,3.06783746478391,32.5962509904493,7.23521262117387,1.11416116851125,5.63938636954582,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.445,2.72353064447832,3.06779851769062,32.5966648146366,7.23501208884661,1.11391846399931,5.64061509908096,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4456,2.72360568919291,3.06775957518018,32.5970786006353,7.23481167303082,1.11367586244395,5.64184384259817,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4462,2.72368069375774,3.06772063697489,32.5974923513932,7.23461137556379,1.1134333634853,5.64307260158954,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4468,2.72375565747898,3.06768170279696,32.5979060698589,7.23441119827941,1.11319096676434,5.64430137754589,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4474,2.72383058109378,3.06764277293217,32.5983197529927,7.23421113919033,1.11294867250706,5.64553016899323,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.448,2.72390546533813,3.06760384766637,32.5987333977539,7.23401119631276,1.11270648093878,5.64675897445886,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4486,2.72398030880441,3.06756492644011,32.5991470100844,7.23381137338636,1.11246439140914,5.64798779691348,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4492,2.72405511222859,3.06752600953909,32.5995605869453,7.23361166842732,1.11222240414364,5.64921663488462,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4498,2.72412987563209,3.06748709696728,32.599974128291,7.23341208135979,1.11198051907588,5.65044548838074,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4504,2.72420459903633,3.06744818872869,32.6003876340761,7.23321261210796,1.11173873613954,5.6516743574103,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.451,2.72427928246271,3.06740928482729,32.6008011042551,7.23301326059605,1.11149705526834,5.65290324198176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4516,2.7243539259326,3.06737038526704,32.6012145387829,7.2328140267484,1.11125547639607,5.65413214210353,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4522,2.7244285294674,3.06733149005189,32.6016279376143,7.23261491048934,1.11101399945657,5.65536105778404,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4528,2.72450309308846,3.06729259918578,32.6020413007045,7.2324159117433,1.11077262438375,5.65658998903169,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4534,2.72457761681715,3.06725371267262,32.6024546280086,7.23221703043474,1.11053135111158,5.65781893585487,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.454,2.7246521006748,3.06721483051634,32.6028679194818,7.23201826648819,1.11029017957408,5.65904789826194,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4546,2.72472654468274,3.06717595272083,32.6032811750797,7.23181961982822,1.11004910970535,5.66027687626128,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4552,2.7248009488623,3.06713707928997,32.6036943947577,7.23162109037948,1.10980814143952,5.66150586986122,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4558,2.72487531323478,3.06709821022765,32.6041075784716,7.23142267806665,1.1095672747108,5.66273487907008,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4564,2.72494963782149,3.06705934553773,32.6045207261771,7.23122438281448,1.10932650945346,5.6639639038962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.457,2.7250239226437,3.06702048522405,32.6049338378302,7.23102620454777,1.10908584560183,5.66519294434787,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4576,2.72509816772269,3.06698162929045,32.605346913387,7.23082814319138,1.10884528309029,5.66642200043337,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4582,2.72517237378779,3.06694277802213,32.6057599498123,7.23063019678151,1.10860482214132,5.66765107068842,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4588,2.72524653944412,3.06690393086028,32.6061729530437,7.23043236902067,1.10836446211327,5.66888015806614,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4594,2.72532066542098,3.06686508808996,32.6065859200477,7.23023465794504,1.10812420322883,5.67010926110247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.46,2.72539475173961,3.06682624971495,32.6069988507809,7.23003706347972,1.10788404542261,5.67133837980566,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4606,2.72546879912777,3.06678741602028,32.6074117422095,7.22983958366557,1.10764398891643,5.67256751271336,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4612,2.72554280619357,3.06674858644733,32.6078246002698,7.2296422221964,1.10740403307068,5.67379666277461,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4618,2.72561677437053,3.06670976156219,32.6082374189398,7.22944497523107,1.10716417839407,5.67502582705779,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4624,2.72569070226827,3.06667094080631,32.6086502041551,7.22924784645905,1.106924424248,5.67625500850985,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.463,2.72576459131879,3.06663212474565,32.6090629498947,7.22905083204371,1.10668477114039,5.67748420420119,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4636,2.72583844083782,3.06659331310287,32.6094756591043,7.2288539337915,1.10644521871969,5.6787134156087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4642,2.72591225084653,3.06655450588168,32.6098883317413,7.22865715162787,1.10620576692092,5.67994264274049,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4648,2.72598602136605,3.06651570308577,32.6103009677635,7.22846048547835,1.10596641567918,5.6811718856047,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4654,2.72605975241752,3.06647690471883,32.6107135671284,7.22826393526849,1.10572716492963,5.68240114420942,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.466,2.72613344402203,3.06643811078451,32.6111261297938,7.22806750092392,1.10548801460747,5.68363041856275,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4666,2.72620709620071,3.06639932128646,32.6115386557177,7.22787118237032,1.10524896464798,5.68485970867276,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4672,2.72628070967704,3.06636053650932,32.6119511418699,7.22767497766134,1.10501001527117,5.68608901308254,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4678,2.72635428376933,3.06632175617583,32.6123635911958,7.22747888859605,1.10477116612745,5.68731833326533,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4684,2.72642781779699,3.06628298000869,32.6127760066413,7.2272829169702,1.10453241686801,5.68854767069315,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.469,2.72650131318439,3.06624420857322,32.6131883821908,7.22708705896981,1.10429376799692,5.68977702244636,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4696,2.72657476995184,3.06620544187311,32.6136007178016,7.22689131452309,1.10405521944924,5.69100638853369,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4702,2.72664818671855,3.0661666793503,32.6140130194061,7.22669568729158,1.10381677059289,5.69223577188878,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4708,2.72672156490662,3.06612792156994,32.61442528099,7.22650017346801,1.1035784219308,5.69346516959497,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4714,2.72679490313674,3.06608916797408,32.6148375084848,7.22630477670961,1.10334017283189,5.69469458458386,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.472,2.72686820282948,3.06605041912773,32.6152496958773,7.22610949321363,1.10310202379833,5.69592401394076,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4726,2.72694146330606,3.06601167475374,32.6156618461121,7.22591432477079,1.10286397448276,5.6971534591348,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4732,2.72701468528613,3.06597293513637,32.6160739561623,7.22571926944625,1.10262602510356,5.69838291871394,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4738,2.72708786739331,3.06593419971782,32.6164860319584,7.22552433088869,1.10238817503166,5.69961239560571,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4744,2.72716101104516,3.06589546906284,32.6168980674893,7.22532950530431,1.10215042476768,5.70084188689941,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.475,2.72723411556432,3.06585674289437,32.6173100656992,7.22513479447969,1.10191277396538,5.70207139406206,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4756,2.72730718097175,3.06581802121586,32.6177220265479,7.2249401983413,1.10167522256089,5.70330091710154,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4762,2.72738020728835,3.0657793040308,32.6181339499953,7.22474571681569,1.10143777049041,5.7045304560257,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4768,2.72745319523149,3.0657405916232,32.6185458330164,7.22455134797489,1.10120041797137,5.70576000938545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4774,2.72752614412525,3.06570188371603,32.6189576785552,7.2243570936013,1.10096316465861,5.70698957864577,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.478,2.72759905399053,3.06566318031273,32.6193694865719,7.22416295362164,1.10072601048851,5.70821916381449,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4786,2.72767192554353,3.06562448169719,32.6197812540426,7.22396892611133,1.10048895567802,5.70944876344396,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
