S0 f*d (MHz*mm),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength/d (),S0 Wavenumber*d (rad),S0 Attenuation*d (Np/m*mm),S1 f*d (MHz*mm),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength/d (),S1 Wavenumber*d (rad),S1 Attenuation*d (Np/m*mm),S2 f*d (MHz*mm),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength/d (),S2 Wavenumber*d (rad),S2 Attenuation*d (Np/m*mm),S3 f*d (MHz*mm),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength/d (),S3 Wavenumber*d (rad),S3 Attenuation*d (Np/m*mm),S4 f*d (MHz*mm),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength/d (),S4 Wavenumber*d (rad),S4 Attenuation*d (Np/m*mm),S5 f*d (MHz*mm),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength/d (),S5 Wavenumber*d (rad),S5 Attenuation*d (Np/m*mm)
9.086,2.88471249285489,2.87626038966684,34.7673668070029,6.82877643749709,0.317489818716145,19.790194635492,0,10.516,3.3791904573207,2.72698508186412,36.6705343073024,5.82576108748108,0.321338004690063,19.553196993427,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.097,2.88470218553531,2.87631495088097,34.7667073000373,6.8288009535691,0.317104780206147,19.8142245067859,0,10.527,3.37834577561481,2.72794501220494,36.6576303967257,5.82722273450649,0.320921988754138,19.5785440928238,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.108,2.8846919692006,2.87636910578228,34.7660527291066,6.82882525340673,0.316720681730413,19.8382539240924,0,10.538,3.37750481444805,2.72890161997595,36.644780181149,5.82867867351569,0.320507194386796,19.6038822754066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.119,2.88468184382707,2.87642285813657,34.7654030481398,6.82884933706171,0.316337519884534,19.8622828852961,0,10.549,3.37666755153798,2.72985491872182,36.631983375447,5.83012893399099,0.320093615654373,19.6292115802896,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.13,2.88467180783232,2.87647621025007,34.764758228717,6.82887320829326,0.315955291109783,19.8863113990277,0,10.56,3.37583396559055,2.73080492166426,36.619239699867,5.83157354380691,0.319681246741529,19.6545320415987,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.141,2.88466186119309,2.87652916582937,34.7641182255031,6.82889686715229,0.315573992035126,19.9103394632097,0,10.571,3.37500403544951,2.73175164197364,36.6065488763656,5.83301253070053,0.319270081870165,19.6798436933866,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.152,2.88465200311379,2.87658172784306,34.7634830020918,6.82892031552672,0.315193619221349,19.9343670811024,0,10.582,3.37417773843339,2.73269509334083,36.5939106209416,5.83444592515604,0.31886011514207,19.7051465793396,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.163,2.88464223205382,2.87663389854533,34.7628525307195,6.82894355707672,0.314814169164447,19.9583942611474,0,10.593,3.3733550545006,2.733635288562,36.5813246625902,5.83587375317995,0.318451340932748,19.7304407284832,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.174,2.88463254799052,2.87668568155575,34.7622267671311,6.82896659185197,0.314435638542678,19.9824210013229,0,10.604,3.3725359620859,2.73457224095304,36.5687907243396,5.83729604352086,0.31804375349735,19.7557261794545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.185,2.88462294941048,2.8767370790945,34.7616056839913,6.82898942344815,0.314058023887913,20.0064473099469,0,10.615,3.3717204405889,2.73550596349736,36.5563085346557,5.83871282335111,0.317637347205737,19.7810029659702,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.196,2.88461343629143,2.87678809472437,34.7609892377497,6.82901205191414,0.313681321910768,20.0304731850338,0,10.626,3.37090846790876,2.73643646971642,36.5438778157942,5.84012412254811,0.317232116309878,19.8062711312686,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.207,2.88460400714667,2.8768387306321,34.7603774014917,6.82903448078225,0.313305529178524,20.0544986347796,0,10.637,3.37010002453712,2.73736377221296,36.5314983032588,5.84152996658116,0.31682805532924,19.831530704092,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.218,2.88459466123494,2.87688898966174,34.7597701403689,6.82905671181178,0.312930642355711,20.0785236622416,0,10.648,3.36929509027629,2.7382878838291,36.5191697303077,5.84293038221096,0.316425158741199,19.8567817179118,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.229,2.88458539853457,2.87693887529265,34.7591674118651,6.82907874505041,0.312556658200734,20.102548265487,0,10.659,3.36849364344648,2.73920881795755,36.506891823809,5.84432539887227,0.316023420906884,19.8820242156385,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.24,2.88457621830469,2.87698839031426,34.7585691818091,6.82910058225666,0.312183573409598,20.1265724476021,0,10.67,3.36769566492549,2.74012658705529,36.4946643240545,5.845715041643,0.315622836450374,19.9072582258081,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.251,2.88456711841022,2.87703753620188,34.7579754319143,6.82912222850551,0.311811384543317,20.150596221437,0,10.681,3.36690113411057,2.741041204129,36.4824869649401,5.84709933827032,0.315223399879278,19.9324837863746,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.262,2.88455810023096,2.87708631764588,34.7573861050589,6.82914368051115,0.311440088558731,20.1746195753304,0,10.692,3.36611003133207,2.74195268184063,36.4703594858798,5.84847831496805,0.31482510581108,19.9577009304652,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.273,2.88454916096903,2.87713473545452,34.7568011910302,6.82916494492542,0.311069681976602,20.1986425268285,0,10.703,3.36532233625435,2.74286103311135,36.458281623756,5.84985199920168,0.314427948823167,19.9829096958338,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.284,2.88454030129784,2.87718279361324,34.7562206412397,6.82918602014289,0.310700161708083,20.2226650692346,0,10.714,3.36453803025481,2.74376627020549,36.4462531250925,5.8512204155389,0.31403192367508,20.0081101107434,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.295,2.88453151983283,2.87723049418054,34.7556444303851,6.82920690945367,0.310331524457539,20.246687210275,0,10.725,3.36375709325425,2.74466840595284,36.4342737297929,5.85258359117611,0.313637025012051,20.033302212767,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.306,2.88452281588364,2.8772778398294,34.7550725257486,6.82922761449653,0.309963767019519,20.2707089528433,0,10.736,3.3629795060891,2.74556745283216,36.4223431833176,5.85394155180024,0.31324324758654,20.0584860347028,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.317,2.8845141894301,2.87732483382667,34.7545048874464,6.82924813531615,0.309596886275636,20.2947302951413,0,10.747,3.3622052489397,2.74646342358936,36.4104612284659,5.8552943243312,0.312850586111445,20.0836616139225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.328,2.88450563912407,2.87737147818496,34.7539414907525,6.82926847511618,0.309230878979854,20.3187512447259,0,10.758,3.36143430366874,2.74735633030064,36.3986276177933,5.85664193283564,0.312459035477667,20.1088289784108,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.339,2.88449716429339,2.87741777551597,34.7533823037109,6.82928863549238,0.308865741973808,20.3427718044315,0,10.769,3.36066665070572,2.74824618562242,36.3868420970271,5.85798440396931,0.312068590463899,20.1339881653564,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.35,2.88448876491839,2.87746372901044,34.7528272873799,6.82930861648833,0.308501472183785,20.3667919725079,0,10.78,3.35990227137875,2.74913300185415,36.3751044174855,5.85932176290185,0.311679245953501,20.1591392072251,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.361,2.88448043904561,2.87750934004218,34.7522764247689,6.82932842274793,0.308138066343938,20.3908117608761,0,10.791,3.35914114713497,2.75001679124949,36.363414331941,5.86065403467749,0.311290996861733,20.1842821364037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.372,2.88447218730227,2.87755461235097,34.7517296703188,6.82934805277607,0.307775521479115,20.4148311632572,0,10.802,3.35838325953977,2.75089756601659,36.3517715946087,5.86198124421561,0.310903838135509,20.2094169851998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.383,2.88446400839879,2.87759954787539,34.7511870002317,6.82936750963745,0.307413834423829,20.438850186934,0,10.813,3.35762858951704,2.75177533864178,36.3401759568635,5.86330341764123,0.310517764682978,20.2345437904153,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.394,2.88445590169221,2.87764414912835,34.7506483837796,6.82938679485871,0.307053002096254,20.4628688346449,0,10.824,3.35687712038395,2.75265012059906,36.3286271842776,5.86462057696649,0.310132771654098,20.2596625750582,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.405,2.88444786716372,2.87768841917784,34.7501137835381,6.82940590848166,0.306693021495345,20.4868871047167,0,10.835,3.3561288325442,2.75352192460851,36.3171250267846,5.86593274938877,0.309748853949627,20.2847733803122,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.416,2.88443990294471,2.87773235935001,34.7495831831237,6.82942485494875,0.306333889437628,20.5109050086308,0,10.846,3.35538370803418,2.7543907627046,36.3056692441881,5.86723995932429,0.309366006641543,20.3098762381473,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.427,2.88443200963515,2.87777597323917,34.7490565387693,6.82944363282988,0.305975603016352,20.5349225403563,0,10.857,3.35464172975046,2.7552566465482,36.2942596020158,5.86854222975745,0.308984224901028,20.3349711759304,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.438,2.88442418539927,2.87781926215293,34.7485338343273,6.82946224648952,0.305618159080236,20.5589397112035,0,10.868,3.35390287995045,2.75611958807976,36.2828958629011,5.86983958487042,0.308603503859997,20.3600582254894,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.449,2.88441643082651,2.87786222962909,34.7480150267264,6.82948069452272,0.305261554749339,20.582956515238,0,10.879,3.35316714026422,2.75697959952793,36.2715777864743,5.87113205002442,0.308223838612392,20.3851374230694,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.46,2.88440874411335,2.87790487695699,34.7475001000509,6.82949898121734,0.30490578690416,20.6069729636012,0,10.89,3.35243449317962,2.75783669275132,36.2603051380233,5.8724196491511,0.307845224350745,20.4102088003184,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.471,2.88440112583888,2.87794720761884,34.7469890119139,6.82951710519318,0.304550852691255,20.6309890504536,0,10.901,3.35170492276266,2.75869087889592,36.2490776929751,5.87370240348201,0.307467656431764,20.4352723798576,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.482,2.8843935748125,2.87798922342736,34.7464817400919,6.82953506928003,0.304196749083791,20.6550047826083,0,10.912,3.35097841024875,2.75954217039501,36.2378952105979,5.87498033929884,0.307091129971477,20.4603282021307,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.493,2.88438609044062,2.87803092672758,34.7459782559402,6.82955287488761,0.303843473131847,20.6790201626385,0,10.923,3.35025493845608,2.76039057897779,36.2267574601821,5.87625348017565,0.306715640250488,20.4853762985424,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.504,2.88437867156385,2.87807231931438,34.7454785374616,6.82957052477167,0.30349102183963,20.7030351971984,0,10.934,3.34953449176028,2.76123611565389,36.2156642212101,5.87752184701703,0.306341182710836,20.5104166915437,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.515,2.88437131874107,2.87811340456148,34.7449825436035,6.82958801760015,0.303139392405787,20.7270498806332,0,10.945,3.34881705246237,2.76207879239674,36.2046152612566,5.87878546445036,0.305967752623332,20.5354494168365,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.526,2.88436403082319,2.87815418422857,34.7444902528052,6.82960535610441,0.302788581862607,20.7510642195571,0,10.956,3.34810260369792,2.76291862080306,36.1936103535812,5.88004435570604,0.305595345353954,20.5604745055986,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.537,2.88435680668127,2.87819466007099,34.7440016435627,6.82962254296798,0.302438587258181,20.7750782204781,0,10.967,3.34739112870886,2.76375561242762,36.1826492727272,5.88129854389797,0.305223956296969,20.5854919889261,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.548,2.88434964685952,2.87823483538343,34.7435166757956,6.82963957689381,0.302089405829443,20.7990918778761,0,10.978,3.34668261084268,2.76458977878341,36.171731794511,5.8825480520241,0.30485358087472,20.6105018978329,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.559,2.88434254969277,2.87827471137666,34.7430353345843,6.82965646184124,0.301741034594913,20.8231052021637,0,10.989,3.34597703497069,2.76542113065312,36.160857705019,5.88379290046295,0.304484214666547,20.6355042544999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.57,2.88433551517419,2.87831429078776,34.7425575865905,6.8296731978243,0.301393470760104,20.8471181918228,0,11,3.34527438322451,2.76624968014814,36.1500267736659,5.88503311449447,0.30411585302041,20.660499098539,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.581,2.88432854328748,2.87835357632421,34.7420833988382,6.8296897848796,0.301046711542373,20.8711308454044,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.592,2.88432163241115,2.87839256917188,34.7416127567235,6.82970622686268,0.300700754004499,20.8951431730882,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.603,2.88431478201133,2.87843127151135,34.7411456336402,6.82972252504167,0.300355595335971,20.9191551772204,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.614,2.88430799260406,2.87846968648489,34.7406819913804,6.82973867818671,0.300011232848352,20.9431668525411,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.625,2.88430126312831,2.87850781573891,34.7402218097956,6.82975468882012,0.299667663701642,20.9671782052377,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.636,2.88429459254163,2.87854566091581,34.73976506879,6.82977055942011,0.299324885070738,20.991189241398,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.647,2.88428798083762,2.87858322460752,34.7393117368126,6.82978628999994,0.298982894250816,21.0151999595958,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.658,2.88428142749651,2.87862050890522,34.738861788361,6.82980188179432,0.298641688496222,21.0392103621497,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.669,2.88427493125314,2.87865751518099,34.738415206615,6.82981733781144,0.298301264996705,21.0632204568391,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.68,2.88426849359253,2.87869424736568,34.7379719438807,6.82983265451624,0.297961621238898,21.087230231379,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.691,2.88426211103946,2.87873070471838,34.7375320088451,6.82984784017525,0.297622754209005,21.1112397097409,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.702,2.8842557860439,2.87876689203672,34.7370953433643,6.82986288895762,0.297284661517615,21.1352488725938,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
